"id","req_specification","class"
"100","How much is there to abstract?","NULL"
"600","Yeah.","NULL"
"227","I mean, we could probably just stick to our, to our typical survey model where we have scale questions with, with disliking scale and we have open tax questions and we have multiple and single choice questions, right.","F"
"549","Yeah, so that's","NULL"
"156","How do you have any ideas on how we could actually bring the survey to the employees on a most simple way?","NULL"
"124","Um, like, um, the, the content of the survey, so maybe it's about employee happiness or customer satisfaction, and we can use texts.","F"
"608","Okay.","NULL"
"620","I got a lot of very good feedback from you guys.","NULL"
"367","Okay.","NULL"
"220","This is solely the, um, the task of a manager.","A"
"591","Yeah.","NULL"
"442","All right guys.","NULL"
"356","The reason I am saying this is, I'm not sure if, if we make every question, comment, the bolus you guys suggest to","NULL"
"288","And maybe, I don't know, you know, where.","NULL"
"9","Oh yeah.","NULL"
"489","So just like to, to Mark different parts of the survey, similar to the tasks, similar to the texts, you, you can create a group and then assign, let's say three questions to this group, but in the entire survey you'll have up to eight questions.","F"
"195","So we would need, uh, maybe this part.","NULL"
"414","Now as a manager, I would have to, to come and take the information from anywhere, right?","NULL"
"433","I'm sitting at home all the time","NULL"
"574","I think they have to be hard coded in different languages actually.","A"
"281","But maybe I have, yeah.","NULL"
"312","That's a great idea.","NULL"
"642","And if yes, in which form it should come across.","NULL"
"454","Yeah.","NULL"
"616","Yeah.","NULL"
"383","So I want to configure it.","NULL"
"415","Yeah, totally see this point, maybe Chris, can you elaborate or, okay.","NULL"
"355","That's all, there shouldn't be any, um, post-processing of these ideas.","NULL"
"86","By the way you guys can, can you, I hear some really strange noise in the back.","NULL"
"440","I thought it was, it was kind of, kind of a joke, but if it weren't for Corona, I would have gone to work without any problems, honestly.","NULL"
"563","Are there, can you translate them?","NULL"
"434","But what about symptoms?","NULL"
"123","I don't really understand this.","NULL"
"42","And depending on your user role, you have different rights.","F"
"646","Yeah, makes sense.","NULL"
"57","Yeah.","NULL"
"643","I think PDF is fine for now because otherwise our customers would really be interested in data science of this particular specific surveys, which I highly doubt actually.","F"
"659","We have to reschedule many more meetings also just with you and your team Janik and Mark with, with the designers as well.","NULL"
"283","So, okay.","NULL"
"44","So this will be asked.","NULL"
"307","So the users should have the possibility to bring in their own ideas, should the manager have missed them.","F"
"194","Maybe, maybe the, the language settings, as you said, or maybe he belongs to different business units.","NULL"
"219","So I would really like it, if an employee doesn't have to do any, it doesn't have to do anything to, to be part of a project.","A"
"182","I think Mark, you, you, you have the right track on this.","NULL"
"357","I was not, I was not talking about every question, but for, for the follow-up survey, but for, for, for when you can like, or dislike, uh, other ideas, or maybe you want to add something to it","F"
"106","Maybe we have to think about this.","NULL"
"400","So I'm not sure here how we should actually display the results of these different questions.","NULL"
"79","Yeah.","NULL"
"540","This should also be specifically responsive so that all the costumers can fill out the surveys wherever they are.","F"
"323","So maybe, yeah.","NULL"
"636","So what's this, what's this your question?","NULL"
"588","Then it will be blah, blah, blah, for all future Spanish customers, right?","F"
"539","And also in the survey interface, you can fill out the questions.","F"
"172","I mean, are there additional configuration issues or any other thing that we would require users for?","NULL"
"19","No, he is not.","NULL"
"101","Yeah.","NULL"
"135","Maybe this, this is a good point because maybe we, as a, as a developer of the software could also offer like predefined accents, which I don't know, apply to some sort of best practice or make it increase the usability and also sell these kinds of pack.","NULL"
"507","Yeah. I would have that I would have to, to also dive in and, and make an estimation for,","NULL"
"154","I'm wondering, do you think it is necessary for users to even have like a in or something?","NULL"
"518","I mean, think about, think about the manager who's often walking around or visiting different I don't know, departments, and instead of laptops, they have iPads.","NULL"
"535","Yes.","NULL"
"324","I don't know.","NULL"
"422","It's a little early, but I manage.","NULL"
"368","Yeah.","NULL"
"104","Um, so I wonder, I wonder if, if it makes sense that, that a project manager should be able to also see and maybe even be able to add it surveys from managers below him, or should he just exclusively, um, be able to manage his own service?","F"
"362","I can say this question should be commented.","F"
"436","Yeah.","NULL"
"665","Yes, they have to be Recording.","NULL"
"570","I think so, yeah.","NULL"
"373","Um, yeah, but maybe, maybe I have to think about this more anyways.","NULL"
"181","Like an employee or what do you think?","NULL"
"149","Anyway, I know that this data, we can go into more detail on this later on.","NULL"
"352","Okay.","NULL"
"605","That I expect that the tool is a way otherwise it's already ran another tool.","NULL"
"53","If you have a business hierarchy of a bit of, of a specific company, then let's say the top manager board, they will typically, some of them are maybe only one of the top managers will be the project manager of a project because he will sort of manage all the subordinates business units.","F"
"161","What I want to say.","NULL"
"89","Uh, this, my mother [inaudible], um, she's finished in two minutes.","NULL"
"81","Okay.","NULL"
"335","So he, at the end, in the report, he sees all the feedback of the users, but then he himself can decide which of these he liked.","A"
"256","So on mobile devices, you can only swipe using the touch functionality.","A"
"32","Exactly.","NULL"
"511","Then again, customization brings a certain instability to the responsive design, because we can probably not predict how it's going to look.","NULL"
"431","So, so now you're, you're sitting at home enjoying your life or?","NULL"
"2","I know.","NULL"
"258","That makes total sense actually, but yeah.","NULL"
"358","Right.","NULL"
"338","The really unnecessary I listen is in his opinion, from the really nice things which he sees worth sharing.","NULL"
"185","Chris makes, makes a lot of sense because of the stuff you mentioned.","NULL"
"603","Yeah.","NULL"
"211","Certainly depends on, on which exact client we're talking about.","NULL"
"174","Maybe what's important is, uh, I mean, we have some customers with different which are based in different countries, right.","NULL"
"452","So maybe let's say a survey can maximum at the, at the maximum contain 10 questions.","A"
"385","Okay, okay, yep.","NULL"
"259","Would be nice.","NULL"
"592","That's, that's really important.","NULL"
"268","Yeah.","NULL"
"376","We also need to talk about the reporting specifically.","NULL"
"48","I mean, is there a regular admin?","NULL"
"253","Yeah, no, no, no, not the swipe, but the click, you mean that you accidentally clicked somewhere.","NULL"
"350","So the manager sees, okay, user one set, blah, blah, blah, user two set blah, blah, blah, nothing more than that.","NULL"
"316","But I don't really see how this should be working, right.","NULL"
"488","I don't know how much sense this makes, but I think it, it should be possible from a technical aspect.","NULL"
"364","Yeah.","NULL"
"398","And also the report that results out of survey will be really messed up and bloated with, if every question cook will be commendable, I mean, maybe we can just use this to transition to the reporting system because that's also something which should be like the part of, of course, from an ice service to this, this is really important to, right.","NULL"
"346","As in, if you have simple possibilities, then the processing is also simple.","NULL"
"179","And as soon as this happened, he sort of maybe gets a email that says Hey, welcome to the, to this, uh, project.","A"
"136","I mean, this is just one example, but let's sort of sell predefine them project setups to our customers.","F"
"16","Where the hell did I put my, um, my notes?","NULL"
"628","So maybe to make sense to, to make it available.","F"
"424","It's always.","NULL"
"635","Okay, cool.","NULL"
"311","And then maybe the teams like, Oh yeah, we all need the espresso machine.","NULL"
"403","So some question types are, um, better to be displayed in a specific way.","NULL"
"363","So the comment will be on this question specifically.","NULL"
"186","So from a technical point of view, Janik, it will be probably easiest that way, right?","NULL"
"647","Okay, I'll note that.","NULL"
"587","So for example, scale question is blah, blah, blah.","NULL"
"462","It's, it's his job to make sense out of this data.","NULL"
"4","Um, I will, if it's all right with you guys, I will just give you a quick overview, but what has been going so far and I will be needing your inputs on, on, on the specific requirements.","NULL"
"536","I mean, we can choose an approach, which would make the global possibility for responsive design, but maybe just not in detail implemented on each side.","A"
"275","Okay.","NULL"
"35","Cool.","NULL"
"655","I certainly come back to you.","NULL"
"585","Not, not every user has to specify own Spanish translation to be global.","A"
"250","Okay.","NULL"
"293","So this will be a big benefit for the manager in the end, because then he gets ideas and already has them sort of pre-filtered by their importance or, you know, um, on Reddit, they have a similar system when you post something Reddit, people can opt for download it so that the most relevant topics on Reddit in our cases will be ideas they're on the top.","A"
"506","That what I'm worried about is how, how we are going to represent the state of the overview, as in where, when, how do we define how the report looks, where each widget is placed?","NULL"
"522","I have, yeah, yeah.","NULL"
"36","So yeah, I mean that overall wish actually is to extend our, um, services, you know, as for now our costumer mainly, um, fill out service your post or over the, um, portal, which we've set up last year.","NULL"
"78","And if there are questions we'll go with.","NULL"
"637","What format to report?","NULL"
"83","So, um, typically the company there will be, uh, like our manager, like, uh, some sort of top manager, maybe, I don't know, maybe a project manager will be suitable word.","F"
"139","I'm not going to talk you out of it because you're, you're the business leader on this, but just think about the generalization, if, if it, if it is possible, if it makes sense?","NULL"
"538","I think that's, that's a good, a good way.","NULL"
"657","Yeah, yeah, yeah.","NULL"
"660","So yeah, I think it's, you, you both have a good overview now and you'll hear from me soon.","NULL"
"568","I mean, I was just also the other day I was searching the net and I found DeepL this translation API, and maybe it would also be possible to include some sort of deeper API as in if a manager or now if a user creates an English question, people will automatically translate it to German storing the germ part of this question.","F"
"464","We will have to include really complicated the algorithms, maybe even NLP or something, which should be way out of scope.","NULL"
"611","I mean, yeah.","NULL"
"353","This idea of user one is nice.","NULL"
"202","So they are just all on the top level and its like a pool of project managers and the top level and out of this pool, those, the entire structure or hierarchy of the business.","A"
"127","You can select of a certain group.","F"
"85","Maybe we can talk about the naming later on.","NULL"
"494","That's, that's something I just noted it down, but something we have to keep in mind and go more into that.","NULL"
"130","Yeah.","NULL"
"658","For sure.","NULL"
"187","Because then we don't have to manage like, see, a thousands and billions of user accounts.","NULL"
"266","I mean, I don't know how, you know, the functionality, but sometimes if you just try swiping through and then you realize, Oh, that was the wrong side.","NULL"
"298","Just, just to clarify this, this, if I understood this correctly, this is about users pitching new survey questions.","NULL"
"265","Just a quick input.","NULL"
"212","But I think I get you a general concept.","NULL"
"133","Yeah.","NULL"
"432","Uh, I wouldn't say yeah.","NULL"
"467","Should be.","NULL"
"46","Right.","NULL"
"423","Stressful day.","NULL"
"633","I get the message for really bad network quality.","NULL"
"114","Maybe, I don't know.","NULL"
"218","I mean, we just talked about those now more or less, but I mean, and, and also now about the communication, so just let me briefly get, um, pinpoint this down.","NULL"
"492","I like this idea, yeah.","NULL"
"453","And then we should probably group not really group the question and group.","NULL"
"632","You guys hear me?","NULL"
"500","I think, I don't know if the programming part will be a lot more complicated.","NULL"
"246","You can just use the mouse cursor and drag the cart to the, to the area.","A"
"345","So just keep in mind, open text is evil.","NULL"
"180","And from there on, he will receive mails, but all this language setting stuff, maybe shouldn't concern that the user, I mean, with user, I mean the survey filler, right?","NULL"
"382","So if it's not configurable, so all these five questions can be commendable, right?","NULL"
"520","But certainly it makes sense.","NULL"
"650","I mean, the other thing is also quite interesting, but at this point, I think a bit overkill, I liked the idea, but we also move this really, really in the back of the priority list.","NULL"
"348","No, but I think we sh we wouldn't have to go that far.","NULL"
"457","Sorry, scale question.","NULL"
"351","And he can select, wow.","NULL"
"90","Should I, uh?","NULL"
"469","Yeah, of course.","NULL"
"321","True, true.","NULL"
"295","So technically, I mean, we, we have a timeframe of around six months for this phase one, so I'm not sure if this is all working, maybe only you can.","NULL"
"577","Yeah. But, but if we have to limit the language anyway, I mean, look at our customers, we have to.","A"
"618","Yeah.","NULL"
"112","Yeah.","NULL"
"425","What about you?","NULL"
"96","Like maybe a team miniature or some sort of friend business unit manager.","F"
"109","Um, I'm, I'm thinking more of a, of a usage issue.","NULL"
"110","I mean, depending on how big this entire thing gets, maybe he simply has too many surveys to manage and loses track of what is important.","F"
"189","Well, with the user accounts that is actually I think more ideal because then we can actually like pinpoint to specific users and it's not an email floating around somewhere.","NULL"
"559","So we say this project supports English and German and from French.","F"
"308","So maybe me as a user can just submit that.","F"
"141","Technically it should be possible to do so.","NULL"
"485","Like this, it would totally make sense to limit them to 10 and like this, I think there's also only one topic per, per survey.","NULL"
"391","Okay, yeah, okay.","NULL"
"460","Then we have the same for open text question, multiple single choice and so on.","NULL"
"410","But one is a swipe question.","NULL"
"93","Maybe it's just simply, can you mute your mic if you're saying something?","NULL"
"167","Yeah.","NULL"
"340","I mean, maybe, maybe you would want to say more to explain on why you like, or don't like this, what, what is there out of your mind?","NULL"
"40","So they just sign up in order to use the services and, um, the service as itself.","F"
"131","The team leaders or the employees could, could simply select out of these predefined tags.","F"
"371","I think we accidentally here hit another idea, which I didn't want to, to point at, but I think I would just track this down because I really liked the comment ability of questions, but it still doesn't really solve the problem, which I initially mentioned in as in to include the user.","NULL"
"326","But then you get two emails.","NULL"
"551","Yeah, please go ahead.","NULL"
"128","You're maybe, maybe we can say the project manager can define these texts for his company.","F"
"625","Yeah, I think the report should be shareable in some form.","F"
"629","I'm sorry, I didn't get that.","NULL"
"583","And if the user logs in with a Spanish setting, he will get the Spanish translation for it.","F"
"474","This is the point, which I think Mark, you haven't really understood.","NULL"
"602","Maybe they could even add their own translations.","F"
"267","Is there intended to be a functionality to retrieve a card?","F"
"406","What do you think about this?","NULL"
"49","No, actually there, there isn't, I mean, super admin.","NULL"
"479","Like otherwise, if someone really wants to create the, in that survey, even use our other services, we have flooded with a lot of them on our home page to create a really full flex drownded survey.","NULL"
"248","Could we just also like make, make the, the side thingy a button like that you could just, instead of swiping also just click there.","NULL"
"580","Let's say you have the translation code, which should the books scale.","NULL"
"126","Uh, I didn't get to think about this, but probably predefined would be easy to manage.","F"
"482","So these should be quick, quick and reoccurring service.","NULL"
"166","So the manager will actually create this user and then the user is sort of in the system and will receive the emails on the email address which the managers specified.","F"
"562","And from previous projects where I think we handled it the way that our client had to provide translations for the languages they wanted, where we just sent them, Hey, there are the terms like the, these these words and sentences.","F"
"310","I don't know, the espresso machine motivates me the most at work so I can submit this and then others should see this.","NULL"
"634","Okay.","NULL"
"84","Uh, let me just quickly write this down here as a side note.","NULL"
"183","Yeah.","NULL"
"589","Yeah, exactly.","NULL"
"645","You know, you know?","NULL"
"111","What if he has every survey available?","F"
"389","If you once built the comment box, you can simply copy paste it from, from your perspective, right?","NULL"
"77","Um, yeah, I think, I think I got, I got most of the parts, so let's, let's start.","NULL"
"545","Yeah.","NULL"
"521","Maybe not the iPhone, but at least the tablets.","F"
"472","But on the other side, who wants to fill out the questionnaire, which takes roughly 30 minutes?","NULL"
"273","That's, that will be really important there.","NULL"
"543","I think this, this should definitely be responsive.","F"
"529","For example,","NULL"
"484","Yeah, yeah.","NULL"
"11","Cool.","NULL"
"388","That, I mean, the, the, the functionality itself can, is easily reusable.","NULL"
"73","There's just some, some small stuff that we need to specify, but, uh, I think that's the reason why we have this meeting in the end.","NULL"
"631","Can","NULL"
"28","So did you receive that, uh, initial project document to which I've sent you?","NULL"
"151","Okay.","NULL"
"251","Yeah, that, that allows us particularly because yeah, it's made me more intuitive for, for P for computer users using a mouse.","A"
"402","Um, yeah, I have a small, um, how should I say I thought about this and maybe we talked about the different, uh, types of questions.","NULL"
"419","There's someone calling me,","NULL"
"412","And one is, uh, the scale of satisfaction, something.","NULL"
"177","I mean, yeah.","NULL"
"548","I just put this here in the projects goals, you guys see it in the documents I'll share afterwards, but that's that's yeah, that that's, that would be a really important.","NULL"
"513","I'm not sure.","NULL"
"76","I mean, this is, as you said, a, a tool for, for survey management or like creation and organization and reporting.","F"
"30","The word document you mean?","NULL"
"61","Because we really need to think about how, um, to distribute rights in order to, to only show specific information to specific roles.","F"
"509","I mean, that's, that's good that you mentioned the point of, of, of how it actually should look in there because here, we also have to keep in mind that the design of this tool has to be responsive, right.","A"
"280","It's the scale question, like some engagement questions and like that, uh, they can only be used to measure engagement or engagement related topics.","F"
"652","Mark, do you have something?","NULL"
"554","I think in the beginning somewhere you were talking about languages two questions, one to the business side, as in what languages are there is there a default language or how, how do we handle this?","NULL"
"514","Maybe you can grasp this a bit better Janik, but, or maybe also you Mark as a UX specialist,","NULL"
"95","Um, so yeah, like, uh, maybe we, we have this top manager, the project manager, and then typically in the company, we would also have like sub sub-ministries, right.","F"
"465","Yeah, I think you're somewhat right.","NULL"
"65","Then on, on the front end side, you can simple check on with which users, uh, you are logged in currently, which roles they have, and then you can simply for each element checked through for which roles it should be displayed.","F"
"598","So for sure they don't want to provide additional work in order to be able to use it","NULL"
"29","Just, uh, the one that briefly describes our mission about this project.","NULL"
